"qvalue","protein_group","protein_accession","protein_description","protein_name","fasta_file","unique_precursors","Avg","logFC","FDR","Regulation","gh","gt","ce","pl","HMMER","dbCAN_sub","DIAMOND","Signalp","#ofTools","EC#"
"0.0","C7G896","C7G896","AIM24 family protein","C7G896_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","16","0.892936561568207","-0.0863996204738006","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.000863557858376511","C7G897","C7G897","Bacterial stress protein","C7G897_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","9","-2.02073811790491","-0.280216801576592","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.006129887342611","C7G899","C7G899","UPF0178 protein RIL182_03496","C7G899_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-1.81620848493395","-1.48838934499944","0.65421653298497","Non-regulated","","","","","","","","","",""
"0.0","C7G8A0","C7G8A0","Beta-mannosidase B","C7G8A0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","40","-0.747035241516731","-0.01701618828492","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00443761734084315","C7G8A1","C7G8A1","AB hydrolase-1 domain-containing protein","C7G8A1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","3","-4.60778591609397","0.0810722191732296","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8A3","C7G8A3","ABC transporter ATP-binding protein","C7G8A3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","12","0.25451365904914","-0.0575929039522212","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.000655853314527504","C7G8B3;G2T4E4","C7G8B3","Uncharacterized protein","C7G8B3_9FIRM;G2T4E4_ROSHA","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01;uniprotkb_proteome_UP000008178_Roseburia_hominis_2026_02_01","1","-1.73266273513577","-0.481294734715926","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8B5","C7G8B5","Peptidase C39-like domain-containing protein","C7G8B5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","27","-0.637026692885314","-0.138619978834122","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8B7","C7G8B7","Uncharacterized protein","C7G8B7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","13","4.55380428845712","0.177556300828524","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8B8","C7G8B8","ribose-phosphate diphosphokinase","C7G8B8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","35","4.03291754180767","0.031957778150745","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8B9","C7G8B9","DNA replication protein DnaC","C7G8B9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","14","-1.06747434499385","-0.0666626766887836","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8C2","C7G8C2","UDP-N-acetylmuramate--L-alanine ligase","C7G8C2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","20","1.72442552274308","0.208672867326129","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8C4","C7G8C4","Glucose-1-phosphate adenylyltransferase","C7G8C4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","30","1.66194729683738","-0.00746861641966445","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8C5","C7G8C5","Putative septation protein SpoVG","C7G8C5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","-1.20302056674811","-0.935220841477366","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8C7","C7G8C7","Bifunctional protein GlmU","C7G8C7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","19","1.62220609584157","-0.127778647166111","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00065992080950286","C7G8C9","C7G8C9","Transcription-repair-coupling factor","C7G8C9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","25","-0.791988418131665","-0.0956353278335851","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8D2","C7G8D2","Shikimate kinase","C7G8D2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","17","1.34739431425134","0.0970350193359537","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8D3","C7G8D3","Murein DD-endopeptidase MepM","C7G8D3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","9","-2.59168388461272","-0.0342596023998261","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8D4","C7G8D4","UDP-N-acetylglucosamine 1-carboxyvinyltransferase","C7G8D4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","25","-0.117012332264941","-0.0443117369082048","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00448780487804878","C7G8D6","C7G8D6","DUF1275 domain-containing protein","C7G8D6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","1","-4.44735369686208","0.217450534593564","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8D7","C7G8D7","3'3'-cGAMP-specific phosphodiesterase 2","C7G8D7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","31","0.354229182105931","0.0140772421760674","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8E0","C7G8E0","histidine kinase","C7G8E0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","19","-0.697798524473984","-0.0183531285865719","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8E1","C7G8E1","Stage 0 sporulation protein A homolog","C7G8E1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","1.91986128635224","-0.0929448873448266","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G8E4","C7G8E4","Uncharacterized protein","C7G8E4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-5.34281639430246","0.148095769300386","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8E6","C7G8E6","Proline--tRNA ligase","C7G8E6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","41","2.28374003489911","-0.0229249464076582","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8E8","C7G8E8","Cyclic di-GMP phosphodiesterase Gmr","C7G8E8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","16","-2.92316107117291","-0.223405322817468","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00065992080950286","C7G8E9","C7G8E9","CCA-adding enzyme","C7G8E9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","13","-1.32406452237606","0.446883734514133","0.906004438295246","Non-regulated","","","","","","","","","",""
"0.0","C7G8F0","C7G8F0","Putative spore coat protein YutH","C7G8F0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-2.76692172993903","-4.58020852576607","0.00599519404266475","Down-regulated","","","","","","","","","",""
"0.0","C7G8F1","C7G8F1","PEGA domain-containing protein","C7G8F1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","-1.6382246560943","-0.360388608748624","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8F2","C7G8F2","Phosphoglucomutase","C7G8F2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","31","2.72087432638891","-0.0366243249452807","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8F5","C7G8F5","RQC P-site tRNA stabilizing factor","C7G8F5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","11","2.27774452984449","-0.233769384997975","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G8F6","C7G8F6","Spore protein YabP","C7G8F6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-1.97989975061082","-0.0197406420753776","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.000113636363636364","C7G8F8","C7G8F8","Cell division protein FtsL","C7G8F8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","1","-4.14192924051816","0.281978445143554","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8F9","C7G8F9","L-glyceraldehyde 3-phosphate reductase","C7G8F9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","42","1.87092797266339","0.0602797839416422","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00934265268763521","C7G8G1","C7G8G1","Stage II sporulation protein E","C7G8G1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","1","-0.939705671564976","1.24484174039063","0.813401115519655","Non-regulated","","","","","","","","","",""
"0.0015863573269879","C7G8G2","C7G8G2","tRNA(Ile)-lysidine synthase","C7G8G2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-3.97317372506157","0.269805920356587","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8G3","C7G8G3","Hypoxanthine phosphoribosyltransferase","C7G8G3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","17","3.07503331771993","0.19907020151048","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8G4","C7G8G4","ATP-dependent zinc metalloprotease FtsH","C7G8G4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","26","2.61165251642951","-0.00380411805670677","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00491942324003393","C7G8G6","C7G8G6","Sulfate-binding protein","C7G8G6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-2.11449447645685","-0.313222502625179","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00161030595813205","C7G8H1","C7G8H1","Adenylylsulfate reductase subunit beta","C7G8H1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","2","-1.86717692394446","-0.790184861751788","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8H2","C7G8H2","Sulfate adenylyltransferase subunit 2","C7G8H2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","16","-1.89556946489562","0.147337445728998","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8H3","C7G8H3","sulfate adenylyltransferase","C7G8H3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","24","-1.57175945529984","-0.524247279230426","0.988814751019544","Non-regulated","","","","","","","","","",""
"0.0","C7G8I3","C7G8I3","SseB protein N-terminal domain-containing protein","C7G8I3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","50","3.98839028485417","0.117248293402313","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8I7","C7G8I7","Uncharacterized protein","C7G8I7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-2.76759398280857","0.718825354437266","0.652245968725921","Non-regulated","","","","","","","","","",""
"0.00476839237057221","C7G8I9","C7G8I9","HTH-type dhaKLM operon transcriptional activator DhaS","C7G8I9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-3.03876085949728","0.577985171480152","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8J0","C7G8J0","Membrane protein YdfJ","C7G8J0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","12","-0.142003021271532","-0.028966373562902","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8J1","C7G8J1","Chromosome partition protein Smc","C7G8J1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","54","2.44813008161532","0.0786239564429221","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00210600210600211","C7G8J4","C7G8J4","DNA polymerase III PolC-type","C7G8J4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-3.24423453915136","-1.29259315678186","0.94138749894714","Non-regulated","","","","","","","","","",""
"0.0","C7G8J5","C7G8J5","Tetratricopeptide repeat protein","C7G8J5_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-1.8514726783514","0.202109077568392","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8J6","C7G8J6","G5 domain protein","C7G8J6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","25","1.61610761317009","0.0312615651576706","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8J9","C7G8J9","Aminotransferase","C7G8J9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","28","2.79591880635809","-0.0478513336040929","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8K4","C7G8K4","Cobalt transport protein","C7G8K4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-0.97206667460282","-0.148593665525694","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00427058421592074","C7G8K7","C7G8K7","Uncharacterized protein","C7G8K7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-2.89853335733476","-0.0703763838627327","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8L1","C7G8L1","Large ribosomal subunit protein uL13","C7G8L1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","9","4.16489115164793","-0.22602935407238","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8L2","C7G8L2","Small ribosomal subunit protein uS9","C7G8L2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","45","7.02367151293562","0.0770438725885967","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0010568590150074","C7G8M0","C7G8M0","Methyl-accepting chemotaxis protein 3","C7G8M0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","8","0.493852715794877","0.207084417861712","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00139776357827476","C7G8M1","C7G8M1","Stage 0 sporulation protein A homolog","C7G8M1_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","11","-1.46103271163072","0.0660975636221344","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.00623461853978671","C7G8M4","C7G8M4","ABC transporter, ATP-binding protein","C7G8M4_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","4","-5.97803847658994","3.01039553560653","0.131470842503593","Non-regulated","","","","","","","","","",""
"0.0","C7G8M6","C7G8M6","Autolytic lysozyme","C7G8M6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","99","4.74861758569419","-0.272354050030034","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0015863573269879","C7G8M9","C7G8M9","Extracellular endo-alpha-(1->5)-L-arabinanase 2","C7G8M9_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-2.9881768934179","-0.26677889782512","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8N2","C7G8N2","Extracellular exo-alpha-(1->5)-L-arabinofuranosidase","C7G8N2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","6","-5.42508462430992","-0.812588377196043","0.703887767198348","Non-regulated","","","","","","","","","",""
"0.0010568590150074","C7G8N7","C7G8N7","Cyclic di-GMP phosphodiesterase Gmr","C7G8N7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","5","-3.77213822601034","-0.262789892012298","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8P0","C7G8P0","Pyruvate formate-lyase-activating enzyme","C7G8P0_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","20","0.266395272316932","-0.144941588629346","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8P2","C7G8P2","Ribosome hibernation promoting factor","C7G8P2_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","23","4.54868846004906","-0.195570166324021","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8P6","C7G8P6","D-alanine--D-alanine ligase","C7G8P6_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","30","3.41416214452396","0.188396853293582","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8P7","C7G8P7","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase","C7G8P7_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","35","0.785612479391745","0.129626327232374","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8P8","C7G8P8","1-acyl-sn-glycerol-3-phosphate acyltransferase","C7G8P8_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","12","-0.423969811769413","0.315344455121709","0.999380476794043","Non-regulated","","","","","","","","","",""
"0.0","C7G8Q3","C7G8Q3","NlpC/P60 family protein","C7G8Q3_9FIRM","uniprotkb_proteome_UP000294398_Roseburia_intestinalis_2026_02_01","10","-2.08731257432731","0.0143665543425588","0.999380476794043","Non-regulated","","","","","","","","","",""
